num_firms;num_customers;network_type;pref_att_links;acc_step;l_ind;l_wom;l_ad;a;s_v0;s_a;s_e;maxstock;wealth;risk;buyer_memory;p;c;d;cpp;a;ai;num_links;max_iter;roi;mgn;cst;market_size;sales_quantity;final_quanlity_expectation;final_uncertainty
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,089258473;13457,5;150770;7983;5383;0,992971787;0,0119193
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,089175303;12800;143537,5;7868;5120;0,982410038;0,011917056
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,089035682;11827,5;132840;6858;4731;0,984651846;0,012442113
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,089124706;12430;139467,5;7757;4972;0,991647808;0,012302807
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,089224364;13180;147717,5;7936;5272;0,993277682;0,012024824
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,087279886;5985;68572,5;3641;2394;0,988494077;0,014202658
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,087377607;6157,5;70470;3753;2463;0,98581134;0,013726987
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,087830524;7100;80837,5;4461;2840;0,992288566;0,013512136
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,08767426;6745;76932,5;4329;2698;0,98722748;0,013470218
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,087196509;5845;67032,5;3638;2338;0,98847154;0,01418826
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,087519155;6425;73412,5;3902;2570;0,991301356;0,013785227
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,087623762;6637,5;75750;4245;2655;0,99907197;0,013392142
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,087455769;6302,5;72065;3842;2521;0,989272039;0,013620572
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,087630903;6652,5;75915;4240;2661;0,985010786;0,013695952
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,087566733;6520;74457,5;4049;2608;0,984431998;0,013675435
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,085376021;3840;44977,5;2460;1536;0,998014036;0,014925219
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,085874678;4245;49432,5;2651;1698;0,98154827;0,014760709
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,085495187;3930;45967,5;2557;1572;0,986355731;0,014637175
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,085399602;3857,5;45170;2462;1543;0,992311305;0,015062595
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,085885856;4255;49542,5;2688;1702;0,983939885;0,014650559
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,085640184;4045;47232,5;2733;1618;0,993640797;0,014917105
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,086553188;4945;57132,5;2993;1978;1,005105701;0,014311032
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,084992571;3575;42062,5;2415;1430;0,9836389;0,01530479
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,086390049;4757,5;55070;2916;1903;1,001843475;0,014229275
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,085688814;4085;47672,5;2719;1634;0,981863512;0,014925262
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,08946521;15420;172357,5;10544;6168;0,977289328;0,010847529
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,089480708;15590;174227,5;9571;6236;0,990207798;0,010925208
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,089536807;16237,5;181350;9913;6495;0,993194331;0,010515234
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,089417863;14922,5;166885;9769;5969;0,975604857;0,011205254
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,089444649;15200;169937,5;9923;6080;0,991717855;0,010732397
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,089424711;14992,5;167655;9730;5997;0,982178904;0,011091051
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,089347079;14235;159322,5;9915;5694;0,985066697;0,011176865
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,089456636;15327,5;171340;9905;6131;0,989489441;0,01039907
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,089394654;14690;164327,5;9784;5876;0,997300646;0,011019933
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,089442037;15172,5;169635;10117;6069;0,987209472;0,010794446
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,088127637;7885;89472,5;5144;3154;1,004422309;0,012769822
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,088228959;8192,5;92855;5287;3277;0,990988379;0,012692098
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,088280342;8357,5;94670;5242;3343;0,986182607;0,012805262
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,088208161;8127,5;92140;5029;3251;0,985746122;0,01244637
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,087954168;7407,5;84220;5249;2963;0,985291217;0,013030489
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,088039436;7635;86722,5;5078;3054;1,000144319;0,0132252
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,088240026;8227,5;93240;5293;3291;0,990506465;0,012329153
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,088094767;7790;88427,5;5335;3116;1,003488397;0,012808975
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,088109567;7832,5;88895;5301;3133;0,990340648;0,012866782
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,088390101;8732,5;98795;5573;3493;0,999833507;0,012199072
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,086197103;4552,5;52815;3503;1821;0,980144386;0,014574656
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,086879074;5365;61752,5;3551;2146;0,993482858;0,013972988
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,086290884;4650;53887,5;3482;1860;0,973098417;0,014417981
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,086571976;4967,5;57380;3486;1987;1,007255427;0,01419117
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,086774113;5222,5;60185;3695;2089;0,990122288;0,014023265
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,086076318;4432,5;51495;3416;1773;0,987176587;0,014711933
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,086726333;5160;59497,5;3543;2064;0,994751482;0,01419067
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,086753225;5195;59882,5;3670;2078;0,994594422;0,014085279
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,086474205;4852,5;56115;3509;1941;0,991152664;0,014389786
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,086946136;5460;62797,5;3527;2184;0,996818081;0,014019746
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,089325485;14037,5;157150;10770;5615;0,979981487;0,011182495
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,089420071;14945;167132,5;11234;5978;0,995049348;0,010573763
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,089422517;14970;167407,5;10511;5988;0,985769273;0,01079717
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,089333207;14107,5;157920;10997;5643;0,978652502;0,01112874
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,089256966;13445;150632,5;10822;5378;0,994699386;0,011373163
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,089245425;13350;149587,5;11370;5340;0,975158802;0,011137116
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,089292096;13742,5;153905;11147;5497;0,977963425;0,011408464
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,089201797;13002,5;145765;10621;5201;0,988771478;0,011517547
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,089321039;13997,5;156710;11484;5599;0,974603357;0,011145959
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,089351917;14280;159817,5;10677;5712;0,978438974;0,011115435
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,087753226;6920;78857,5;5856;2768;0,984442491;0,013283766
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,0877945;7015;79902,5;5813;2806;0,991331705;0,013064419
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,087859572;7170;81607,5;5863;2868;0,998037262;0,013127292
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,08797334;7457,5;84770;5956;2983;0,993050049;0,01266543
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,087808373;7047,5;80260;5723;2819;0,983175813;0,013020322
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,088044886;7650;86887,5;6022;3060;0,996227645;0,012960307
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,087822123;7080;80617,5;5683;2832;0,995662799;0,012964259
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,087952237;7402,5;84165;5830;2961;0,99015746;0,012845805
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,087936698;7362,5;83725;5894;2945;0,977995052;0,013070271
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,087689222;6777,5;77290;6117;2711;0,990530717;0,013154379
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,086396809;4765;55152,5;3990;1906;0,999780854;0,014356697
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,086669506;5087,5;58700;4113;2035;1,00163956;0,014230601
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,086177393;4532,5;52595;3984;1813;0,974350435;0,014327151
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,086358234;4722,5;54685;3953;1889;0,991129662;0,014032451
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,086189731;4545;52732,5;3810;1818;0,972445598;0,014358897
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,086580275;4977,5;57490;3994;1991;1,002728325;0,013796692
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,086489366;4870;56307,5;3890;1948;0,999664761;0,01418239
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,085606222;4017,5;46930;3721;1607;0,98480085;0,014866411
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,085546517;3970;46407,5;3785;1588;0,985807338;0,014845766
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;75;15000;60;30;27,5;1;0,05;0,025;200;365;0,085949178;4312,5;50175;3823;1725;0,993340581;0,014682456
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;174457,5;8226;5724;0,989794204;0,011563487
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;177157,5;8092;5814;0,984455838;0,011407933
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;164917,5;7878;5406;1,001507596;0,011710067
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;169807,5;8473;5569;0,978311377;0,011926868
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;178927,5;8784;5873;0,997537908;0,011361192
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;179167,5;8229;5881;0,985887714;0,011263436
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;164197,5;7739;5382;0,999209279;0,012000083
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;178657,5;8132;5864;0,994433509;0,011374007
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;150937,5;7654;4940;0,998402463;0,01244886
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;170257,5;8064;5584;0,997834632;0,011597203
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;90607,5;4354;2929;0,995932138;0,013486828
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;87547,5;4154;2827;0,981926295;0,013347212
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;90757,5;4304;2934;0,999568382;0,013523996
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;95017,5;4297;3076;0,995318979;0,013195193
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;93037,5;4749;3010;0,978257267;0,013423464
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;86107,5;4189;2779;0,985262781;0,013366045
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;81697,5;3931;2632;0,984783859;0,013871932
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;86827,5;4355;2803;0,994601584;0,013378747
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;90307,5;4266;2919;0,999565922;0,013949511
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;83557,5;4066;2694;0,993758716;0,013478394
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;64147,5;2862;2047;0,997870458;0,014236319
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;58897,5;3048;1872;1,015132393;0,014391707
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;54187,5;2803;1715;0,988747345;0,014529602
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;63907,5;3090;2039;0,988858236;0,014070897
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;59107,5;2987;1879;0,985325026;0,014273528
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;59647,5;2996;1897;0,998551658;0,014049129
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;62107,5;2897;1979;0,98780874;0,014409075
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;67777,5;3262;2168;1,001241965;0,013709109
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;63607,5;2846;2029;1,003221979;0,01387686
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;61807,5;3101;1969;0,996938907;0,014257659
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;213907,5;10865;7039;1,000605377;0,010021807
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;244867,5;11053;8071;1,003386846;0,008988745
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;224227,5;11139;7383;1,003178567;0,009596097
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;171607,5;9770;5629;0,980270206;0,011164592
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;202747,5;10103;6667;0,993905524;0,010742248
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;205237,5;10387;6750;0,994846626;0,010328065
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;180817,5;10249;5936;0,986760717;0,010996206
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;213457,5;10438;7024;1,002619693;0,009953743
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;207787,5;10456;6835;0,99314887;0,010262381
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;225397,5;11177;7422;0,988665736;0,009428301
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;99337,5;5581;3220;0,994185044;0,01251305
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;102877,5;5514;3338;0,993988978;0,012515841
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;98587,5;5481;3195;0,988055677;0,012645486
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;106117,5;5686;3446;1,005054796;0,012543672
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;95377,5;5294;3088;0,991593574;0,012614769
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;102877,5;5400;3338;0,998294871;0,012492096
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;94087,5;5382;3045;0,989271535;0,012753768
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;102607,5;5565;3329;0,994919411;0,012444597
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;106927,5;5466;3473;0,998988498;0,012134114
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;104377,5;5840;3388;0,990505436;0,012297024
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;79867,5;3722;2571;0,996572596;0,013120243
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;69937,5;3874;2240;0,988254219;0,013424408
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;64597,5;3466;2062;1,000204783;0,01446653
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;64477,5;3691;2058;0,984841183;0,014232803
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;69487,5;3544;2225;0,996958591;0,013732719
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;75847,5;3886;2437;1,002581088;0,013326443
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;69367,5;3859;2221;0,991169316;0,013735957
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;64417,5;3527;2056;0,994970609;0,013935334
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;71857,5;3771;2304;0,990974397;0,01375109
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;65617,5;3526;2096;0,989139505;0,014170012
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;167497,5;11189;5492;0,979891932;0,011285812
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;177577,5;10998;5828;0,997022203;0,010912008
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;185557,5;10997;6094;0,99087593;0,010579374
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;176947,5;11457;5807;0,982851531;0,010787974
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;167737,5;10650;5500;0,980295461;0,011317992
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;165127,5;11458;5413;0,990798563;0,011408657
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;166147,5;11033;5447;0,984163743;0,011489984
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;188977,5;10706;6208;0,985089816;0,010910398
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;25;15000;60;30;30;1;0,05;0,025;200;365;0;0;182737,5;11519;6000;0,971261075;0,010738206
